book_name,book_category,book_intro,book_score,y
참 목자상,종교,"『참 목자상』은 많은 목회자들에게 감명을 주며 꾸준히 사랑받고 있는 책이다. 리처드 백스터는 목회자의 자아성찰을 강조하면서 목회자의 죄에 대해 지적하고 고백한다. 인간의 욕구에 관해 탁월한 해석을 보여주는 이 책은 남을 지적하기에 급급한 이 시대에 목회자로서 성경에 비추어 스스로를 돌아보는 것이 중요함을 이야기 한다.

백스터가 사용한 “개혁”이라는 말은 개신교나 칼빈주의를 의미하지 않는다. 그가 말한 개혁교회 목회자(Reformed revitalized Pastor)는 마음과 영혼이 새롭게 개혁되어 하나님을 온전히 섬길 수 있는 목회자를 의미한다. 자아성찰과 함께 강조되는 목양의 자세는 그야말로 목회자를 위한 친절 매뉴얼이다. 불신자들의 회심을 위해 노력하고, 각 가정을 세심히 보살펴야 하며 가르치는 것에 집중해야 한다는 그의 권면들은 오늘날 목회자로 부름 받은 그리스도인을 향해서도 동일한 무게로 다가온다. 목회를 탁월함을 넘은 거룩한 사역으로 이끌어주는 책이다.
 ",10.0,1
반야심경 한문사경,종교,"사경은 기도와 수행의 한 방법이며, 우리의 삶을 밝은 쪽으로 나아가게 하는 거룩한 불사이다. 반야심경을 눈으로 보고 입으로 외우고 손으로 쓰고 마음에 새기는 사경기도는 더욱 큰 성취를 안겨준다.
 ",10.0,1
늘 급한 일로 쫓기는 삶,종교,"우리가 늘 쫓기며 하루하루를 살아가는 근본적인 원인은 시간 부족이 아니라 무너진 우선순위다. 정작 중요한 일은 내버려둔 채 어영부영 시간을 낭비하고 있지는 않은가? 무엇을 먼저 해야 할지 갈피를 잡지 못해 당장 급한 일에만 끌려 다니고 있지는 않은가? 저자는 부르심에 따라 올바른 방향을 설정하고 우선순위를 세울 수 있도록 성경적인 원칙을 제시하고, 주어진 일상 속에서 소명을 충실히 이루어 갈 수 있도록 귀한 통찰과 도전을 준다.",8.2,0
구원이란 무엇인가,종교,"책소개신앙 생활을 오래한 사람들도 자신들이 믿는 바를 잘 몰라, 구원의 확신을 갖지 못하고 기독교적 관점을 제대로 갖추지 못하는 경우가 많이 있다. 다른 분야에서는 지식 수준이 꽤 높은 사람들도 기독교 복음에 대해서는 애매하게 이해하고 있는 경우도 있다. 저자는 이 바람직하지 못한 현상이 복음이 올바로, 포괄적으로, 그리고 실존과 연결하여 설명되지 못한 데서 기인한다고 분석한다.

이 문제를 의식해온 저자는 교회 밖에 있는 사람들에게는 성경의 구원론을 올바로 깨달아 기독교 복음의 진리됨을 발견하여 그리스도를 믿어 구원을 얻도록 하고, 교회 안에 있는 사람들에게는 깨달음 있는 믿음과 구원의 확신을 가지고 더 바르고 성숙한 신앙생활을 하도록 하기 위해 강의를 하고, 그 내용을 책으로 엮었다. 이 책은 하나님을 새롭게 믿거나, 복음을 확실히 터득하고 신앙에 굳건히 설 수 있도록 도움을 줄 것이다.",8.0,0
하나님을 경외하는 마음,종교,"평범한 신앙생활에 종지부를 찍고 하나님을 경외하는 마음을 가진 새 삶에 대한 비전을 제시하고 있는 책이다. 이 책은 ‘하나님을 경외한다’는 것은 그분을 두려워하는 것이 아니라, 하나님을 더 가깝게 느끼고 더 많이 사랑하는 것이라고 말하면서 '경외심'이 하나님을 알아가는 과정에서 반드시 필요하다고 강조하고 있다.

저자는 '하나님을 경외한다'는 것을성경적인 관점으로 풀어냄과 동시에 하나님을 경험하고 그분의 뜻에 따라 순종하며 동행하는 삶을 제시하고 있으며 죄에 대한 하나님의 태도와 용서의 원칙, 회개의 목적 등 하나님을 경외하는 마음은 죄를 미워하는 것임을 강조하고 있다.
 ",9.4,0
내가 누구인지 이제 알았습니다,종교,"이 책은 그리스도인들이 '그리스도 안에서' 어떠한 신분을 가지고 있는지에 대해 성경적으로 철저히 제시하고 있다. 그리스도 안에 있는 신분에 대한 철저한 인식이야말로 마귀와의 영적싸움에서 승리를 결정하는 가장 중요한 요인이라 역설하고 있다. 저자가 행했던 제자훈련과 상담의 경험을 바탕으로 저술된 이 책은 그리스도인들의 마음 속에서 일어나는 싸움의 본질을 파악하고 영적으로 한 단계 성장하는데 좋은 지침을 제공하고 있다.
 ",9.5,0
"쿼크, 카오스, 그리스도교",종교,"케임브리지 대학교 물리학 교수이자 성공회 사제였던 존 폴킹혼의 사상의 핵심을 보여주는 저작
종교와 과학은 서로 어떠한 관계에 있으며 어떠한 도움을 주고받을 수 있는가?

물리학자이자 성직자로 과학과 종교의 대화 분야에 거대한 업적을 남긴 존 폴킹혼의 대표 저작. 독일어, 일본어, 이탈리아어, 루마니어로 번역되었으며 폴킹혼이 스스로 자신의 사상의 핵심을 보여주는 책이라고 평가한 바 있다. 과학자로서 케임브리지 대학교 교수, 영국 왕립학회의 회원으로 선출될 정도로 탁월한 역량을 보여주었던 존 폴킹혼은 늦은 나이에 성공회 사제가 되어 그 자체로 많은 화제를 낳았다. 그리고 이후에는 종교와 과학의 대화에 앞장서 그리스도교 신학의 새로운 분야를 개척하고 확장한 이로 평가받는다.

이 책에서 그는 과학과 종교, 과학과 신학에 관한 주제들을 하나씩 던지며 과학과 종교에 관련된 통념이 어떻게 잘못되었는지, 어떠한 면에서 과학과 종교가 대화를 나눌 수 있는지, 현대 과학의 새로운 발견이 창조, 기적, 종말과 같은 그리스도교의 주요 내용들을 이해하는 데 도움을 줄 있는지를 이야기한다. 그에 따르면 종교와 과학은 서로 적대적인 영역이 아니라 진리를 향해 따로 또 같이 나아가는 지적 사촌지간이다. 그리고 각자의 영역에서 발견한 통찰들은 자신뿐만 아니라 서로에게 새로운 앎의 빛을 일깨우는데 도움을 줄 수 있다. 과학 언어와 신학 언어를 모두 활용할 줄 아는 폴킹혼은 둘을 넘나들면서 자신의 주장을 설득력있게 제시한다.

합리적인 과학자도 신앙을 가질 수 있다는 것을, 더 나아가 그리스도교 신앙이 과학의 길을 더 풍요롭게 하는데, 또한 과학의 길이 신앙의 길을 풍요롭게 하는데 기여할 수 있음을 폴킹혼은 몸소 보여준다. 과학 시대에 신앙을 갖는다는 것이 어떤 의미인지, 과학과 종교에 대한 보다 깊은 이해란 무엇인지 헤아려보는데 이 책은 신선한 자극과 도움을 줄 것이다.

 ",10.0,1
불교에 대해 꼭 알아야 할 100가지,종교,"불교는 철학인지 종교인지에서부터 시작해 교리·역사·수행 등은 물론 돈오돈수와 돈오점수 논쟁까지, 불교에 대해 전혀 모르는 일반인에서부터 불교 ‘초보탈출’을 꿈꾸는 불교 입문자들까지, 불교를 한눈에 알 수 있도록 100가지 문답으로 정리한 책이다!
 ",9.7,1
완전한 풍요,종교,"월터 브루그만이 말하는
매력적인 세상적 믿음

성경이 영적인 문제에만 관심이 있다고 생각하는 것은 오해이다. 그리스도인은 물질에 대한 염려를 솔직하고 철저하게 고민해야 한다. 브루그만은 매력적인 세상과 말씀 사이에서 혼돈에 빠진 그리스도인들에게 ‘하나님의 풍요’의 원리를 전한다. 이를 통해 믿음의 사람으로서 이 세상을 사는 것과 세상을 변화시키기 위해 하나님과 협력하는 것의 의미를 보여 준다.

예수님도 아픈 자를 치유하고, 가난한 자에게 복음을 전하고, 맹인이 보게 하시는 등 수많은 ‘물질적’인 일들을 하셨다. 인간이 창조주의 관대한 선물에 얼마만큼 의존하고 있는지를 이해한다면, ‘물질’에 대한 어린아이와도 같은 신앙에서 벗어날 수 있다. 성숙한 물질성은 상품화된 사회의 약탈을 거부하는 저항이요, 열정이다.

“돈, 음식, 몸, 시간, 장소 이 모든 것을 신학적이고 성경적인 시각으로 풀어내는 작업은 정말이지 브루그만이 아니면 아무도 할 수 없을 것이다.”
-짐 월리스

“나는 이 작은 책을 통해 여러분이 갓난아기의 젖을 넘어, 나사렛 예수가 자신의 삶을 통해 보여 주신 완전한 풍요의 세상으로 걸음을 떼어 보길 희망한다.” -결론 중에서",8.9,0
연애 신학,종교,"『연애 신학』은 결혼의 의지는 사명이어야 한다고 강조하고 있다. 결혼생활을 지탱하는 것은 부부의 사랑이 아니라 언약이며, 지속적인 사랑은 그리스도 안에서 공급받아야 한다는 것이다. 사도들의 진술은 사랑의 총화이자 인간이 인식할 수 있는 사랑의 지고(supremacy)이듯이, 사랑한다면 그 가르침대로 오래 참고 무례히 행하지 않으며, 하나님 나라를 믿고 바라야 한다는 것이다. 신학적인 질문보다 저마다 의지대로 행동하는 지금 ‘사랑은 감정이 아니라 결단’이라고 정의하고 있으며, 저자의 결혼생활을 통해 읽어낸 진정한 사랑과 연애, 결혼과 가정, 출산과 양육 등을 경험하게 한다.
 ",9.9,1
이슬람의 모든 것,종교,"이슬람의 모든 것을 알 수 있는 최적의 입문서!
이슬람의 권위자가 들려주는 이슬람에 관한 122개의 Q&A
전 세계에서 사용되는 이슬람 교과서

이 책은 미국의 이슬람 연구 권위자인 조지타운 대학의 존 L. 에스포지토 교수가 쓴 이슬람 입문서이자 해설서다. “이슬람은 무엇을 믿는가?” 하는 가장 기본적인 질문에서부터 정치와 경제, 역사, 문화, 관습 등 이슬람에 관한 모든 사항을 122개의 질문과 대답으로 정리하여 Q&A 형식에 담았다. 제목처럼 이 책은 이슬람의 모든 것을 다루고 있다. 저자의 질문과 대답은 초보자뿐만 아니라 전문가의 눈높이도 충족시킬 만큼 충실하고 깊이가 있으며, 객관적이다.

독자들은 이슬람에 대한 전반적인 이해를 위해 순서대로 책을 읽을 수도 있고, 필요에 따라서 원하는 항목만을 찾아볼 수도 있다. 특히 책이나 뉴스에서 이슬람 관련 내용을 접할 때 이 책을 곁에 두고 활용한다면 많은 도움을 받을 수 있을 것이다. 이 책은 현재 독일과 스페인, 일본 등 전 세계 10여 개국에서 번역, 출간되었으며, 대학과 학계는 물론 종교지도자와 언론인, 외교관 등의 이슬람 교과서로 널리 사용되고 있다.
 ",9.9,1
조지 뮬러의 기도,종교,"“나도 뮬러처럼 응답받을 수 있을까?”
열정적 기도와 기적의 사람 조지 뮬러의 기도와 순종의 삶!
여전히 당신의 삶에 기적을 일으키는 하나님의 손길을 경험하라!

“뮬러처럼 기도하고 뮬러처럼 응답받아라!”
하나님은 당신이 진심으로 하나님을 의지하는지,
진정으로 하나님을 찾고 기대하는지 지켜보고 계신다.

“당신도 뮬러처럼 응답받을 수 있다!”
당신은 조지 뮬러의 이 놀라운 이야기를 통해서
느슨해진 믿음이 새롭게 되고, 슬픔이 기쁨으로 바뀌며,
불가능을 현실로 이루시는 하나님을 목격하게 될 것이다.

세월의 먼지가 아무리 두텁게 내려앉더라도 그 빛이 전혀 바래지 않는 믿음의 사람들이 적지 않다. 그 가운데서도 두드러지게 빛을 발하고 있는 사람을 꼽는다면 단연 조지 뮬러일 것이다. 기도와 믿음을 의지하는 그리스도인이 어떤 삶을 살아야 하는지 직접 몸으로 보여준 뮬러는 세상을 떠난 지 이미 1세기가 넘었지만, 여전히 전 세계의 수많은 그리스도인들에게 도전과 영감을 제공하는 영적 멘토가 되고 있다. 그의 삶을 5만 번 이상 기도 응답을 받았다거나 1만 명 이상 고아를 양육했다는 식의 단순한 산술적 계산으로 설명하는 게 정당하지 않은 것도 바로 이 때문이라고 할 수 있다.

조지 뮬러는 말 그대로 기도의 사람이었다. 뮬러는 하나님이 우리의 손에 직접 쥐어주신 기도라는 이름의 도구가 삶 속에서 얼마나 강력한 능력을 발휘할 수 있는지 극한까지 확인하고 보여준 기도의 표준이었다. 아침식사를 걸러야 하는 30명의 고아들을 돌보는 일에서부터 시작된 작은 모임이 이후 63년간 끊임없이 성장을 거듭할 수 있었던 비결은 이처럼 기도의 능력에 의지해서 하나님의 공급을 직접 확인하고 싶어 하던 뮬러의 믿음에 있었다. 조지 뮬러는 하나님만 철저히 의지한 사람이었다. 고아원을 설립하고, 학교와 선교 단체를 후원하고, 전도책자와 성경을 배포하는 사역을 계획할 때도 오직 하나님만 계속해서 바라보며 하나님의 뜻이 어디에 있는지 확인하고 싶어 했다. 어느 때는 즉각적인 응답을 받기도 했지만, 경우에 따라서는 몇 달 동안 기도하면서 끈질기게 하나님의 인도하심을 기다려야 할 때도 있었다. 그럼에도 불구하고 뮬러는 하나님에 대한 기대를 접은 적이 없었다.

그리고 뮬러는 하나님 앞에서 늘 투명한 삶을 살았다. 평생 150만 파운드라는 엄청난 금액을 관리하면서 고아원 운영과 교육 및 성경 배부사업, 그리고 허드슨 테일러를 비롯한 해외선교사들의 후원비로 그 금액을 사용했지만, 뮬러가 사후에 남긴 재산은 160파운드가 전부였다. 그가 어마어마한 금액의 기부금을 관리하면서도 어린 시절의 잘못을 두 번 다시 반복하지 않은 것은 자신의 사역이 인간적인 노력이 아니라 하나님이 직접 관리하시는 거룩한 일이라고 확신했기 때문이었다. 이런 조지 뮬러에 대하여 신학자 R. A. 토레이는 이렇게 평가한다. “과거의 가장 강력한 기도의 인물들 가운데 한 사람이 바로 조지 뮬러이다. 그는 거의 60년 이상 사역을 감당하면서 720만 달러 이상을 사용했다. 하지만 조지 뮬러는 그런 금액이 필요하다고 해서, 또 하나님의 사역을 감당하기 어렵다고 해서 기도한 적은 한 번도 없었다. 조지 뮬러가 어떤 문제를 놓고서 기도를 시작할 때는 성경에서 그것과 관련된 내용을 확인한 다음이었다. 어느 때는 하나님께 간구하기에 앞서 며칠 동안 성경을 확인할 때도 있었다. 그리고 하나님의 언약을 확인하고 나면 성경을 펴고 손가락으로 그 부분을 짚고서 간구해서 응답을 받았다. 그는 언제나 성경을 펴놓고서 기도했다.”

이 책은 하나님의 거룩한 목적을 위해서 자신의 삶을 철저히 헌신한 조지 뮬러의 아름답고 가슴 뭉클한 일화와 간증, 그리고 친절한 조언을 담고 있기에 읽는 이로 하여금 상당히 큰 도전을 준다. 어느 때보다 하나님에 대한 원색적인 믿음과 기도에 대한 열정이 아쉬운 오늘의 현실을 감안한다면 더욱더 큰 울림으로 다가올 것이다. 특히 진정한 기도가 무엇인지, 일상에서 하나님이 직접 어떻게 도움의 손길을 베풀어주시는지, 하나님의 뜻과 일치하는 기도를 하기 위해서는 어떻게 해야 하는지, 그리고 어떤 경우에도 포기를 모르는 확신에 찬 그리스도인의 삶의 자세가 어떤 것인지에 관하여 좋은 해답을 제공할 것이다. 그러기에 우리는 이 책을 통해 느슨해진 믿음이 새롭게 되고, 슬픔이 기쁨으로 바뀌며, 하나님이 불가능을 현실로 이루시는 현장을 목격하게 될 것이다. 하나님의 놀라운 능력에 의지해서 당신에게 일어나는 기적을 직접 경험하게 될 것이다.
 ",9.5,0
