book_name,book_category,book_intro,book_score,y
동그라미 스텝 2,예술,「동그라미 스텝」은 음악이론교재로서 한 단계씩 기초부터 차근차근 학습할 수 있는 음악이론교재로서 초급서에 해당한다. 보다 더 체계적으로 가르치고 배울 수 있도록 음악세계 베스트셀러 「동그라미」시리즈를 집필한 저자 강금선의 노하우를 바탕으로 구성하여 어린이들이 실기 학습 못지않게 이론교육도 충실하고 알차게 공부 할 수 있도록 짜여져 있다.,10.0,1
좋은 디자인을 만드는 33가지 서체 이야기,예술,"오늘날 타이포그래피의 개념은 활자를 이용한 시각언어의 창조와 소통의 영역으로 여겨지고 있다. 타이포그래피가 활자를 이용한 언어의 기술이라면, 어휘에 해당하는 것은 개별 서체이다. 서체는 컨텐츠를 가장 잘 효과적으로 전달하고 표현할 수 있는 수단이 된다. 시각 디자이너는 서체에 대해 잘 알아야 정보의 성격과 컨셉트에 따라 효과적으로 자신의 메시지를 전달할 수 있어야 한다. 서체에 대한 지식과 경험이 중요한 것이 바로 이 때문이다.

『좋은 디자인을 만드는 33가지 서체 이야기』는 '서체의 분류'와 각 분류에 해당하는 대표적인 서체를 소개하였다. 33가지 서체의 탄생과정과 주변인물들의 삶을 흥미롭게 설명하여 서체를 이해하고 조직하는 도구가 되어준다. 실제 작품들과 이미지를 실어 두어 블로그 제작 등으로 서체에 관심이 많은 일반인들도 재미있게 볼 수 있다.
 ",9.2,0
최나경의 플루트 교실 1,예술,"최고의 플루티스트 최나경(재스민 최)의 레슨법을 담은
플루트 입문자, 초보자를 위한 쉽고 체계적인 플루트 기초 교본

플루트 입문자 또는 초보자들이 쉽고 체계적으로 배워나갈 수 있도록 운지부터 기초 이론, 많은 예제곡과 연습곡, 연주곡을 통한 실전 연주까지 단계별로 구성한 플루트 기초 교본이다. 1, 2권 모두 배우는 단계를 알기 쉽게 한 전체 과정을 담은 학습 과정표와 컬러를 사용하여 한눈에 알 수 있게 한 운지표를 수록하였다. 각 레슨에서 나오는 예제와 연습곡에는 저자의 레슨 지침을, 특히 2권의 데일리 워밍업은 저자가 제안하는 매일 연습법으로 가르치시는 선생님과 배우는 학생 모두에게 매우 효과적이다. 1권에 46곡 연습곡과 10곡 연주곡(솔로/듀엣), 2권에 47곡 연습곡과 10곡 연주곡(솔로/듀엣), 20곡의 에튀드 연습곡, 또한 연주곡에 대한 피아노 반주 악보를 별책 수록하여 실전 연주도 함께 할 수 있도록 구성하였다.
 ",9.2,0
동그라미 바이엘 3,예술,피아노를 시작하는 연령대가 점점 낮아지는 학원 실정에 맞게 오랜 기간동안 교육 현장에서 직접 학생들을 지도해오며 느낀 점들과 많은 선생님들의 현장 지도 경험들을 종합하여 새롭게 『동그라미 바이엘』 개정판을 구성했다.,8.0,0
이야기의 집,예술,"꼭 한번 살아보고 싶은 상상 속의 집 33점 수록!
배경 아티스트 요시다 세이지의 꿈과 희망이 담긴 미술 설정집
지금까지 보지 못한, 새로운 미술 설정집!

『이야기의 집』은 이야기 속 독특한 집과 그 설정을 그려내는 작업으로 유명한 배경 아티스트 요시다 세이지의 동인지 『이야기의 집Ⅰ·Ⅱ』의 결정판이다. 기존의 『이야기의 집Ⅰ·Ⅱ』에 수록된 모든 작품은 물론, 새롭게 그린 15 작품, 만화식 그림책, 선화 갤러리, 작품 해설, 메이킹 등 처음 공개되는 내용도 한가득 수록하고 있다. 페이지를 넘길 때마다 새로운 이야기가 시작되는 듯한, 보고 읽는 재미가 있는 독특한 미술 설정집이다.
 ",10.0,1
생초보를 위한 두근두근 칼림바,예술,"칼림바를 기초 교본으로 이론편, 기초편, 실전편, 앙상블편으로 구성하였다. 숫자 악보를 사용하여 단선율부터 한 음 반주, 화음 반주, 앙상블 연주까지 다양한 장르의 곡을 편곡하여 수록하였고, 저자의 연주 영상을 QR코드로 수록하였다.



 ",10.0,1
난생 처음 한번 들어보는 클래식 수업 1,예술,"음악도 책으로 배운다! 지식의 질은 높이고, 배움의 문턱은 낮춘 ‘난처한 시리즈’
『난처한 미술이야기』의 명성을 그대로 이어가다! 귀로 듣듯 술술 읽히는 친절한 일대일 강의
본문에 QR코드 삽입, 책과 스마트폰만 있다면 어디서든지 나만을 위한 클래식 강의가 완성! 따로 음악을 찾아봐야 하는 불편을 덜었다!

“왜 클래식음악은 바이블이 없을까?”

웬만한 교양 분야마다 전통적인 입문자용 ‘바이블’들이 있다. 예를 들어 미술에서는 곰브리치의 『서양미술사』, 유홍준의 『나의 문화유산답사기』와 같은 책이다. 하지만 클래식음악 분야에서는 놀라울 정도로 그런 책이 만들어지지 못했다. 당장 클래식음악을 제대로 들어보려는 사람이 어디서부터 어떻게 해야 할지 고민될 때 별 고민 없이 집어들 수 있는 책이 마땅치 않다는 것이다. 물론 그동안 주목할 만한 책이 아예 없진 않았지만, 독자들의 아쉬운 목소리는 늘 잇따랐다. 음악을 따로 찾아 들어야 하는 불편함이 있다거나, 흥미 위주의 에피소드만이 나열되어 있거나, 개인적인 감상에 불과하거나, 지나치게 학술적이라 일반 사람들의 삶과 동떨어진 내용이 대부분이었기 때문이었다.

『난생 처음 한번 들어보는 클래식 수업』(이하 ‘난처한 클래식 수업’)의 기획은 이 같은 문제의식이 있던 저자 민은기 교수와 출판사 사회평론의 만남으로 이루어졌다. 저자 민 교수는 1995년부터 서울대학교 교수로 재직하며 꾸준히 연구 활동을 해왔던 국내 1세대 음악학자다. 그동안 클래식음악과 관련해 다수의 책을 출간해왔지만, 이 『난처한 클래식 수업』 시리즈야말로 본격적으로 대중을 위해서 낸 첫 책이라고 할 수 있다.

역사상 가장 사랑받은 천재, 모차르트

시리즈의 첫 번째 주인공은 모차르트이다. “한번 들은 음악은 절대로 잊지 않았고 그대로 악보에 옮겨 적을 수 있었던 경이로운 기억력의 소유자, 엄청난 예술적 재능에도 불구하고 궁핍함 속에서 레퀴엠을 쓰다가 세상을 떠난 비운의 인물.”

모차르트는 영화 ‘아마데우스’ 덕에 비교적 인생사가 잘 알려져 있는 작곡가이다. 하지만 그에는 여러 오해와 편견이 들어가 있다. 강의는 모차르트의 인생 흐름을 좇아가면서도 그 실제 모습까지 남겨진 자료들을 통해 세심하게 살펴본다. 하지만 그러면서도 모차르트의 위인전으로 흐르는 게 아니라 전반적인 클래식음악에 대한 지식까지 놓치지 않고 꼼꼼히 짚어 나간다. 책을 읽다 보면 모차르트에 대해 은연중에 갖고 있었던 오해와 편견을 걷어낼 수 있을 뿐만 아니라, 이젠 사라지고 없는 18세기 잘츠부르크와 빈에 울려 퍼지던 선율이 마치 귓가에 들리는 것만 같은 느낌을 받을 수 있게 될 것이다.

 ",9.6,1
배색 스타일 핸드북,예술,"“기쁨, 슬픔, 즐거움, 평온함, 고독, 향수…
이 모든 마음을 색으로 표현할 수 있다면?”
풍부한 감정 표현과 효과적인 커뮤니케이션을 위한 컬러 팔레트 900

패션 및 뷰티, 인테리어 전문가부터 일반인에 이르기까지 세련된 배색 아이디어를 찾는 모든 이들에게 색에 대한 신선한 영감을 주는 컬러 디자이너 로런 웨이저Lauren Wager의 컬러 팔레트가 드디어 국내에 소개된다. 글로벌 뷰티 브랜드인 ‘배스 앤 바디 워크스Bath & Body Works’의 전 컬러·소셜미디어 디자이너이자 블로그 ‘컬러 컬렉티브Color Collective’ 운영자이기도 한 그는 다양한 분야 여러 아티스트와 유명 패션지와의 컬래버레이션을 통해 색 조합의 무한한 가능성을 선보여왔는데, ‘디자이너들의 디자이너’로 불릴 정도로 세계적으로 많은 사랑을 받아왔다. 그간의 오랜 색채 연구와 배색 실험의 경험들이 오롯이 담겨 있는『배색 스타일 핸드북Paletette Perfect』에서 저자는 색이 우리에게 미치는 여러 감정적 효과를 설명하며 다양한 영역에서 색을 더욱 세심하게 활용할 수 있도록 독자들의 감수성을 일깨워준다. 자연스러움, 신선함, 차분함, 신비로움, 고독 등 특정 감정과 분위기를 색으로 구현하는 데 도움이 되는 900여 개의 감정별 배색 팔레트와 아름답게 스타일링된 150컷 이상의 컬러풀한 도판은 책을 더욱 풍성하고 아름답게 한다. 색이 지닌 힘과 배색의 조화가 사람들의 기분에 미치는 영향력을 실제 예시를 통해 보여주는 이 책은 자신만의 분위기와 스타일을 찾고 있는 모든 이들에게 멋진 영감을 선사할 것이다.
 ",9.0,0
연주자를 위한 조성음악 분석 2,예술,"“스테디셀러 『연주자를 위한 조성음악분석』 개정증보판!”

『연주자를 위한 조성음악분석』 시리즈는, 지난 2004년에 음악대학에서 연주자들을 위해 개설되는 음악분석 수업을 위한 교재로 고안되어 지금까지 10년이 넘게 음악을 공부하는 이들에게 음악이론, 특히 화성과 형식에 관한 실용적인 교재로 꾸준히 사랑받아 왔다. 이러한 『연주자를 위한 조성음악분석』 시리즈가 내용을 더욱 알차게 보완하고 핵심 내용이 눈에 쏙쏙 들어오도록 독자 친화적으로 새롭게 변신하여 개정증보판으로 출간되었다. 또한, 이번 개정증보판에서는 독자들의 오랜 요청에 따라 이전 버전에는 실려 있지 않았던 [분석실습]과 [연습문제]의 모범답안이 수록되어 학습의 편의성과 이해도를 높인다.

새 언어를 배우듯 조성음악 분석을 단계별로 공부할 수 있는 교재!

연주자들에게 있어 분석이란, 연주할 작품을 파악하는 과정이다. 따라서 분석은 연주자들에게는 반드시 필요한 기초적 단계의 실질적 기술이다. 그러나 기본적인 화성법에 대한 이해가 없이 분석하는 데는 어려움이 따른다. 이 책은 이런 문제점들을 보완하여 18~19세기에 작곡된 조성음악의 화성어법을 이해하고 그것들을 통해 작품을 해석하는 기반을 마련하는 데 도움이 될 것이다.

1권에 이어 『연주자를 위한 조성음악분석』 2권 역시 1장부터 13장까지의 내용을 언어학습의 과정처럼 구성하여, 기본 단어부터 배워 문장이나 단락을 구성하듯 조성음악 분석을 단계적으로 익힐 수 있게 하였다. 또한, 각 장의 마지막에 실제 작품에서 발췌한 부분을 분석하는 [분석실습]과 설명한 이론들을 이해하였는지 확인할 수 있도록 고안된 [연습문제]를 배치하였으며, 모범답안과 설명을 수록하여 분석 결과를 확인하고 비교 학습하며 완전히 소화할 수 있게 하였다.",9.0,0
조선시대 우리옷 한복 이야기,예술,"조선시대 남녀의 한복을 한눈에 볼 수 있는 아트북. 조선시대 전기부터 후기까지(1400년대~1800년대)우리의 미의식이자 생활의 일부였던 한복 문화를 생생하게 보고 읽을 수 있는 책으로 각 파트별 풍부한 한복 삽화와 상세한 설명으로 소개한다.

많은 사람들이 좀 더 편하게 한복을 알아가고 공부할 수 있도록 일정한 테마를 가지고 말 그대로 한복을 이야기하듯이 정보를 풀어나가는 방식을 선택했다. 한복의 기본 구조부터 시작하여 다양한 형태의 옷과 치레거리, 한복을 배우는 데 빠질 수 없는 궁중 복식과 예복 일습 등으로 단계 단계를 정리하였다.
 ",9.1,0
처음 만나는 뉴에이지 피아노 연주곡집 고급,예술,"국내에서 가장 사랑 받고 있는 최신 인기 뉴에이지 곡들을 엄선하여 바이엘 단계부터 오리지널 단계까지 수준에 맞게 누구나 쉽게 골라 연주할 수 있도록 3권으로 구성한 피아노 연주곡집입니다. 초급은 바이엘 후반부터, 중급은 체르니 100번 이상부터 사용할 수 있도록 더 쉽게 편곡하였으며, 고급은 원곡의 감성을 그대로 담았습니다. 연주나 TV, 드라마, 영화, 게임 등에서 들은 곡들을 수준에 맞게 직접 연주해 보며, 단기간에 많은 레퍼토리를 얻을 수 있습니다.",8.0,0
시그널 대본집 1,예술,"드라마 [시그널]이 대본집으로 돌아오다.
2016년 상반기 인기 드라마, 「김은희」작가의 [시그널]이 대본집으로 출간!!!

한국형 범죄 수사 드라마의 신기원을 이룬 시그널 대본집으로 출간. 2016년 상반기 평균 시청률 13.4%, 순간 최고 시청률 15%로 큰 반향을 일으켰고, 동시에 근절되지 않는 사회적 문제에 대한 깊은 접근을 통해 방영 내내 이슈를 만들어 냈던 화제의 드라마 시그널은 가히 최고의 ‘명품 드라마’로 시청자들에게 사랑을 받았다. 밀도 높은 구성과 스토리로 무장된 김은희 작가와 대한민국 최고의 드라마 연출가 김원석 PD, 그리고 김혜수, 조진웅, 이제훈 등 최고 연기파 배우들의 혼신을 힘을 다하는 연기를 통해 지금까지도 많은 팬들의 사랑을 받고 있다. 시그널은 오래된 무전기 하나로 30년의 시간을 넘나들며 미제 사건을 해결해 나가는 스릴러 장르의 드라마이다. 현재의 형사 차수현(김혜수) 및 프로파일러 박해영(이제훈)과 과거의 형사 이재한(조진웅)의 고군분투를 담은 명품 드라마를 즐기는 또 다른 방법. 시그널 대본집은 독자들에게 한국형 범죄 스릴러의 완벽한 감동을 선사할 것이다.
 ",10.0,1
